date,gmv,cogs,promo,fwd_shipping,refund,reverse_cost,net_profit,margin
2017-12-13,2320310.23,2275741.7129743793,464062.04,879.68,160842.97,132.1219133978196,-581348.2948877771,-0.25054765839987575
2017-12-14,2219399.27,2184177.179088335,443879.88,1090.86,16672.82,33.71,-426455.179088335,-0.19214892284268212
2017-12-15,2105672.64,2105353.594160018,421134.52,909.53,84568.99,41.07287453654657,-506335.0670345545,-0.24046238594549743
2017-12-16,1450352.61,1353630.628147594,290070.51,903.78,38454.12,5.754089586925908,-232712.18223718076,-0.16045214152245416
2017-12-17,2228307.42,2232088.8300849535,445661.5,774.42,54158.310000000005,38.27455102148551,-504413.914635975,-0.22636639366213437
2017-12-18,2060822.15,2030783.689452611,412164.42,865.48,91102.61,74.191356762979,-474168.2408093739,-0.23008692953410556
2017-12-19,2178634.41,2198907.0974444547,435726.86,1084.74,101307.64,132.7522324103187,-558524.6796768649,-0.25636457274025376
2017-12-20,3145618.69,3132369.929428036,629123.75,1273.07,136896.45,184.61489128362228,-754229.1243193196,-0.2397713132608961
2017-12-21,1741539.03,1679494.8835337367,348307.83,1358.81,68983.14,132.4272299178616,-356738.06076365453,-0.20484069240966396
2017-12-22,1948992.53,1920316.554362748,389798.46,1130.83,41481.49,13.610000000000001,-403748.41436274804,-0.20715749709043166
2017-12-23,1952501.74,1912931.3074470072,390500.31,1183.8,125824.53,119.07114635804888,-478057.2785933652,-0.24484345842035726
2017-12-24,1306093.01,1259252.0067232922,261218.64,679.66,49382.39,5.93,-264445.61672329216,-0.20247073883604366
2017-12-25,1608300.15,1553741.2586544207,321660.01,859.1,32127.64,109.63804249132149,-300197.49669691216,-0.18665514437520395
2017-12-26,2167167.53,2116477.4346361947,433433.47,1179.9,83906.01,64.81,-467894.09463619493,-0.2159012112165574
2017-12-27,3456265.7,3477366.624891955,691253.11,2023.1100000000001,102115.83,107.04,-816600.0148919547,-0.23626656217198658
2017-12-28,2987198.23,2880299.050392769,597439.6,1776.8,108669.59999999999,325.7802610891238,-601312.6006538579,-0.20129651745738278
2017-12-29,5396477.76,5357282.560059381,1079295.49,2609.42,151586.31,301.09720537040175,-1194597.1172647513,-0.22136607809623426
2017-12-30,4487325.31,4478012.437877398,897465.07,2051.97,189086.63999999998,448.96514206080155,-1079739.773019459,-0.2406199012612837
2017-12-31,4061313.51,3970358.380482287,732209.58,1681.99,105984.52,366.15235118233886,-749287.1128334696,-0.18449378778282735
2018-01-01,3363828.33,3214351.4664625833,547723.15,949.51,212219.48,211.53468688819152,-611626.8111494714,-0.18182462098161573
2018-01-02,2803135.3,2553607.0652100793,383354.68,924.84,124242.13,92.27,-259085.68521007948,-0.09242710660811823
2018-03-21,5519117.87,4888465.257606362,511900.48,1047.7,223022.39,157.91421688151638,-105475.87182324339,-0.019111001849874132
2018-03-22,4577643.5,4072850.433203176,549317.23,862.4,194330.02000000002,56.718648016414086,-239773.30185119255,-0.05237919943988485
2018-03-23,3201334.22,2967393.680109763,384160.12,755.15,88228.86,137.12,-239340.71010976285,-0.07476280002709709
2018-03-24,4365747.91,3795107.8720542677,523889.77,648.0,213012.2,49.207497515413856,-166959.13955178298,-0.038242963861782615
2018-03-25,3396888.71,3053650.415508235,407626.68,992.42,318156.33,41.24090457827219,-383578.3764128132,-0.11292050142343733
2018-03-26,4779569.15,4355121.000861745,573548.35,760.72,190015.56,54.926100248242236,-339931.4069619932,-0.07112176773548577
2018-03-27,5196046.34,4667892.585140485,623525.53,923.36,239653.77000000002,53.13318151957809,-336002.0383220051,-0.06466494259980081
2018-03-28,6813971.75,6158627.630391726,817676.62,1255.49,396507.58,265.54,-560361.1103917263,-0.08223707566614526
2018-03-29,5727976.29,5188878.750210822,687357.11,1025.09,327007.64,150.22653439484225,-476442.5267452164,-0.08317815972405437
2018-03-30,10105192.95,9046013.877885442,1212623.13,2004.41,350152.43,154.34,-505755.23788544285,-0.05004904313929433
2018-03-31,9112627.29,8216508.367268627,1093515.2,1925.29,285073.95,193.67708995589635,-484589.1943585833,-0.05317776958686339
2018-04-01,7502967.15,6859649.9040297475,900356.01,1296.89,278799.69,55.81041835001955,-537191.1544480972,-0.0715971619905196
2018-04-02,7500820.75,6926296.122756472,900098.49,1585.84,190368.78,283.43030752320914,-517811.9130639951,-0.06903403378410224
2018-04-03,7249927.43,6439762.879033112,869991.25,1439.85,266613.92,377.0500045262223,-328257.51903763844,-0.04527735238828983
2018-04-04,3156406.56,2876705.1221703338,378768.8,480.63,85164.18,91.24,-184803.41217033367,-0.058548671933546376
2018-04-05,2429177.9,2209595.211727891,291501.37,319.33,42606.48,70.94,-114915.4317278912,-0.04730630544921852
2018-04-06,3046109.05,2699954.8619874874,365533.08,431.96,80902.76,46.877326199757256,-100760.48931368737,-0.033078424856026536
2018-04-07,3845621.68,3427535.8665013886,461474.59,598.2,101634.45000000001,35.76,-145657.1865013885,-0.03787610915002655
2018-04-08,3384029.88,2953376.558774186,406083.57,569.05,128447.77,28.400000000000002,-104475.46877418595,-0.03087309287416397
2018-04-09,4230879.21,3854211.2590057417,507705.49,876.8100000000001,58132.520000000004,96.97,-190143.83900574173,-0.04494192095021823
2018-04-10,5887537.95,5271780.715979985,706504.58,1310.25,337158.42,144.25354747715394,-429360.26952746185,-0.07292696423765078
2018-04-11,4752619.21,4258850.619713989,570314.33,988.95,224508.82,75.37,-302118.8797139891,-0.06356892197007913
2018-04-12,4061214.92,3563115.855761736,487345.8,428.23,92640.7,181.9,-82497.56576173622,-0.02031351883286596
2018-04-13,3875837.4,3523001.0390613806,465100.44,668.34,78201.25,109.8003184186234,-191243.46937979927,-0.049342490317008464
2018-06-24,5612816.15,4932449.171153892,535608.8099999999,1180.51,368123.72,67.44,-224613.50115389138,-0.040017968725715586
2018-06-25,6802028.4,6400681.708326182,946061.38,1666.58,180935.06,80.33316901788452,-727396.6614951999,-0.10693819824321814
2018-06-26,8472526.91,7884883.241656791,1261340.91,2097.89,478517.8,170.87076812768746,-1154483.8024249189,-0.13626204020223276
2018-06-27,9289727.48,9134277.104371412,1672150.99,1746.33,252089.14,141.31,-1770677.3943714113,-0.1906059567606833
2018-06-28,6824375.59,6689730.167567739,1228387.6,1894.26,303062.12,98.98491679691091,-1398797.5424845363,-0.20497077337511202
2018-06-29,10409082.84,9940976.533529498,1873634.83,2181.36,197958.26,175.5837728157617,-1605843.7273023138,-0.15427331610152828
2018-06-30,8131196.57,7962135.847092064,1463615.38,2084.16,263930.75,196.59268616173048,-1560766.1597782252,-0.19194790660167563
2018-07-01,7250551.75,7017400.235498219,1305099.3,1866.48,236540.89,241.04999999999998,-1310596.2054982188,-0.18075813409623878
2018-07-02,6274731.27,6004840.375944798,1129451.59,1372.47,173093.15,215.9,-1034242.2159447984,-0.1648265354230538
2018-07-03,7173382.28,6872925.500699178,1291208.84,1518.16,209293.99,188.85999999999999,-1201753.0706991784,-0.16752948940833226
2018-07-04,1760522.93,1723982.132973919,316894.16,308.23,61203.85,195.77,-342061.21297391894,-0.19429523304982965
2018-07-05,2282669.44,2217341.9279794013,410880.52999999997,378.88,125379.56999999999,52.03,-471363.4979794014,-0.20649660862827401
2018-07-06,1572603.76,1585020.541517199,283068.63,142.1,25588.23,7.93,-321223.67151719896,-0.20426230668378853
2018-07-07,2563678.15,2484535.988104743,461462.05,324.35,68908.70999999999,12.37,-451565.318104743,-0.1761396289564441
2018-07-08,1948429.13,1961552.6131136576,350717.22000000003,408.17,159854.13,20.560000000000002,-524123.5631136577,-0.2689980123185993
2018-07-09,3858075.22,3629329.377533651,694453.51,620.13,63989.57,65.88,-530383.2475336507,-0.13747353726650532
2018-07-10,4172981.58,3929579.6994336084,751136.62,839.42,153639.61,102.39,-662316.1594336083,-0.15871533260724535
2018-07-11,5234222.37,5053748.870666472,942160.05,1062.08,156273.41,56.56,-919078.6006664722,-0.17559028556642545
2018-07-12,5164802.66,5034045.713524521,929664.42,960.27,229584.64,77.09,-1029529.4735245212,-0.19933568449728942
2018-07-13,3321107.02,3271651.7725482546,597799.16,777.49,120929.61,115.83,-670166.8425482545,-0.20179019782032032
2018-07-14,4019133.7,3945530.455041548,723444.03,1011.35,99422.87,82.80192470703301,-750357.8069662546,-0.18669640349766284
2018-07-15,4475079.45,4343468.929704304,805514.28,833.4,135112.15,82.64439891467228,-809931.9541032184,-0.18098716752463878
2018-07-16,3800301.57,3586808.5577339716,684054.26,901.28,242767.81,68.14329845205222,-714298.4810324239,-0.1879583680072063
2018-07-17,4349229.22,4087460.5414132793,782861.23,1127.53,251200.15,39.87283200366454,-773460.1042452832,-0.17783843185098513
2018-07-18,5612559.22,5514978.583960438,1010260.68,1238.54,285250.26,120.90754317083875,-1199289.7515036091,-0.21367966100562752
2018-07-19,4866615.29,4601227.840645692,839252.56,974.64,327740.13,81.16,-902661.0406456924,-0.18548025411018104
2018-07-20,4746649.96,4259782.5826744735,641959.89,1006.6,190865.63999999998,52.8812298604869,-347017.63390433404,-0.07310790490738736
2018-07-21,3743972.75,3299342.2555600926,363955.76,674.39,142586.53,23.259175396524885,-62609.44473548916,-0.016722729815672178
2018-09-04,2106844.13,1872878.5683843773,210684.44,293.49,59395.86,3.8899769121927994,-36412.1183612896,-0.01728277751676371
2018-09-05,2341258.91,2060592.9685569038,234125.82,242.75,77307.44,14.78,-31024.848556903627,-0.013251353117927323
2018-09-06,1686817.62,1495231.9061482975,168681.78,222.85,80798.06,15.850000000000001,-58132.82614829736,-0.03446301808745474
2018-09-08,2357144.96,2189783.02833378,235714.51,306.46,163676.13,14.340127310484931,-232349.50846109045,-0.09857243080251223
2018-09-10,2793132.09,2461317.0463281283,279313.17,436.46999999999997,75119.91,9.760000000000002,-23064.26632812845,-0.008257492157532891
2018-09-11,2238336.46,1998457.0836075037,223833.62,349.1,115614.2,15.41,-99932.95360750372,-0.04464608221031423
2018-09-13,2756140.75,2438735.813808594,275614.09,244.39,67082.59999999999,9.61,-25545.753808593916,-0.009268668085472019
2018-09-14,3183754.77,2940058.3252453767,318375.47,487.45,212000.79,64.18,-287231.4452453766,-0.09021782957403363
2018-09-15,2458017.0300000003,2104756.4267363823,245801.7,604.4300000000001,107316.78,21.64,-483.9467363820446,-0.0001968850217372353
2018-09-16,3347321.61,3059756.700718589,334732.17,504.73,152660.43,81.29,-200413.71071858925,-0.0598728577857176
2018-09-18,2605222.55,2290222.207253269,260522.28,315.5,121204.65,4.27,-67046.3572532691,-0.02573536654412465
2018-09-19,2748120.75,2426604.929313977,274812.13,481.31,55828.95,17.46,-9624.029313976782,-0.0035020401901833397
2018-09-20,2643735.2,2344346.10879491,264373.5,385.94,66963.95999999999,5.34,-32339.64879490971,-0.012232559749141936
2018-09-21,2509056.45,2210797.3559479997,250905.6,431.73,113069.95999999999,16.821084857388463,-66165.01703285697,-0.02637047764822388
2018-09-22,2496085.0,2205508.5635404,249608.48,418.22,109343.92,47.793029974068716,-68841.97657037408,-0.0275799808782049
2018-09-23,3507649.37,3181356.425474137,350764.98,609.19,270102.65,47.589999999999996,-295231.465474137,-0.08416789545704706
2018-09-24,4251996.04,3819065.094545896,425199.64,262.33,150995.35,25.13,-143551.50454589614,-0.03376096854170545
2018-09-25,3212200.18,2816459.0735422964,321220.03,330.65,79720.5,14.413264888942376,-5544.486807185218,-0.0017260713830061542
2018-09-27,4233881.47,3756433.869106475,423388.08,608.6,263229.7,15.96,-209794.73910647508,-0.04955139641792454
2018-09-28,4259849.84,3763848.9913998484,425985.05,484.17,166042.77,19.79,-96530.93139984849,-0.022660641812634524
2018-10-01,3613441.67,3122218.985115623,279383.22,541.52,211381.26,120.79,-204.10511562314701,-5.648496205645047e-05
2018-11-21,1507073.76,1472818.137197881,255704.43,323.59000000000003,10737.08,2.22,-232511.69719788097,-0.15428023721803832
2018-11-22,1381454.09,1322721.1464191657,276290.83,460.1,68395.25,5.09,-286418.32641916565,-0.20733104957484735
2018-11-23,1241860.7,1234590.449447983,248372.14,317.4,5331.2,0.41,-246750.899447983,-0.19869450691851592
2018-11-24,1742616.01,1657941.8452638695,348523.2,470.13,41197.75,12.129999999999999,-305529.0452638695,-0.17532780802574488
2018-11-25,1771893.1300000001,1724522.150939154,354378.6,521.61,104280.29,84.5498814532948,-411894.07082060707,-0.23245988363903586
2018-11-26,2131395.3,2022589.0836963817,426279.02,474.29,43736.740000000005,61.239999999999995,-361745.0736963818,-0.16972218794720145
2018-11-27,1905371.49,1785318.9876723846,381074.31,832.08,98452.96,6.66,-360313.50767238456,-0.18910407212631514
2018-11-28,1351605.79,1371043.7316385068,270321.17,351.1,94074.6,47.50626431796626,-384232.31790282467,-0.2842783900051395
2018-11-29,1619516.1199999999,1523262.9332018388,323903.16,505.62,166268.58,47.440000000000005,-394471.61320183886,-0.24357374917752525
2018-11-30,1482922.79,1480577.3725638108,296584.56,690.5,134426.12,142.8474890274827,-429498.6100528382,-0.28962978581834203
2018-12-01,889568.24,875596.1700322925,177913.64,524.82,48106.34,63.395676669461054,-212636.12570896198,-0.23903295570552516
2018-12-02,742465.55,733665.5254893666,148493.11,370.87,14970.109999999999,111.30000000000001,-155145.36548936652,-0.20895968235747303
2018-12-03,1435034.61,1336394.0649784068,287006.89,550.12,106419.22,53.96,-295389.64497840666,-0.2058414779127917
2018-12-04,1424849.6,1327578.7195156503,284969.95,303.54,8782.779999999999,26.56,-196811.94951565022,-0.13812822736915545
2018-12-05,760695.69,713113.229825102,152139.14,300.46999999999997,87925.61,72.32245927926407,-192855.08228438138,-0.25352461545349547
2018-12-06,751864.51,781463.2545336029,150372.87,265.58,10549.86,0.81,-190787.86453360284,-0.2537529860713905
2018-12-07,945932.14,958581.060184144,189186.43,258.06,42745.479999999996,55.31999999999999,-244894.2101841439,-0.2588919435427407
2018-12-08,1185416.88,1150428.7654388037,237083.39,478.13,46771.66,48.81,-249393.87543880384,-0.21038495372092547
2018-12-09,1496367.49,1468210.6473509297,299273.47,696.73,46549.1,51.121839263004965,-318413.5791901926,-0.2127910298226224
2018-12-10,1412574.04,1408113.2373168976,282514.77,518.8100000000001,145853.86000000002,16.28,-424442.91731689766,-0.3004748107340962
2018-12-11,1316638.77,1334708.980965325,263327.78,321.77,41495.86,69.8,-323285.4209653249,-0.24553843341961204
2018-12-12,1023572.76,1003673.6926162309,204714.54,520.9,125444.37000000001,10.66,-310791.4026162309,-0.30363391325129724
2018-12-13,1359352.06,1391690.3354788667,271870.42,666.8100000000001,25568.46,141.22751108881275,-330585.1929899555,-0.2431932114701437
2018-12-14,1608328.04,1549119.1781743304,321665.58999999997,342.35,65480.82,30.08,-328309.9781743303,-0.20413122821282798
2018-12-15,1538273.47,1435440.9163655837,307654.72,515.17,21022.94,35.080000000000005,-226395.35636558366,-0.14717497296861246
2018-12-16,1853339.13,1887643.794493163,370667.81,563.6999999999999,10997.52,5.91,-416539.6044931631,-0.22475088220533235
2018-12-17,1481315.24,1519876.000694236,296263.06,640.92,31807.18,72.49,-367344.410694236,-0.24798530439357122
2018-12-18,1629613.84,1525344.0854333781,325922.77999999997,787.22,27123.739999999998,101.57178045340333,-249665.5572138314,-0.15320534907449693
2018-12-19,1311689.99,1333954.0485512598,262338.04,429.13,0.0,0.0,-285031.2285512598,-0.21730075759079306
2018-12-20,1842589.93,1723489.4824716614,368518.0,604.17,5482.21,53.68,-255557.61247166147,-0.13869478407040978
2018-12-21,1364597.08,1347386.4020444013,272919.42,599.5,62475.880000000005,96.72551591571978,-318880.8475603169,-0.23368132046736967
2018-12-22,1139025.56,1078521.5157759732,227805.1,624.0600000000001,71320.81,74.5,-239320.42577597316,-0.2101097940031944
2018-12-23,756691.75,733427.1790018597,151338.38,599.7,69397.04000000001,4.99,-198075.53900185972,-0.26176516263307975
2018-12-24,1733339.89,1686459.6370772948,346667.97,752.74,18808.01,48.55,-319397.0170772948,-0.18426681282763005
2018-12-25,1005364.78,933057.7132772655,201072.97,469.8,55988.05,58.221021890695766,-185281.97429915622,-0.184293281389026
2018-12-26,1682777.75,1614174.136226061,336555.53,767.28,7910.64,25.59,-276655.4262260611,-0.16440401961938297
2018-12-27,1918549.43,1904713.9263514783,383709.93,691.87,62403.39,116.55725489008356,-433086.2436063685,-0.22573629682627905
2018-12-28,3507450.52,3424809.8930626283,701490.11,1129.01,116175.65,50.370000000000005,-736204.5130626283,-0.2098973339366248
2018-12-29,3648066.91,3650431.2699560137,729613.35,1140.56,183887.66,90.43,-917096.3599560136,-0.2513924175683536
2018-12-30,3096256.6,2936208.8728157524,589860.98,1143.62,75116.45999999999,98.27966887574527,-506171.612484628,-0.16347857360550413
2018-12-31,3064934.37,3088321.4822359295,540130.0,834.35,120183.64,92.61,-684627.7122359293,-0.2233743465886773
2019-01-01,2071890.58,2079137.3757541156,382900.71,715.15,8879.92,2.83,-399745.4057541156,-0.19293750819317668
2019-03-21,3476407.9899999998,3175057.294927018,318804.59,330.98,98266.84,65.89,-116117.60492701849,-0.03340160454728977
2019-03-22,2942739.45,2730969.3177112793,353128.7,272.21,99785.27,109.22438884229139,-241525.27210012136,-0.08207497680439271
2019-03-23,2795964.27,2556288.604983475,335515.68,379.74,141634.19,11.02,-237864.96498347502,-0.08507439366650955
2019-03-24,3552352.19,3171658.3758890997,426282.23,492.15999999999997,93291.44,18.66,-139390.67588909972,-0.03923897981779214
2019-03-25,3458037.96,3114340.227241431,414964.6,509.0,303887.69,24.48,-375688.0372414309,-0.1086419644859627
2019-03-26,3913128.72,3546109.2183722486,469575.43,431.28000000000003,226903.74000000002,133.38405424761604,-330024.332426496,-0.08433771440733388
2019-03-27,5154712.17,4781476.14321118,618565.36,911.44,283716.74,113.06,-530070.5732111805,-0.10283223499774587
2019-03-28,4163752.62,3664760.6718256073,499650.41,683.98,144189.76,52.07,-145584.2718256072,-0.034964678527324995
2019-03-29,3428407.56,3104380.4637063835,411408.91,443.29,36095.13,40.4646607045706,-123960.69836708796,-0.036156931810956555
2019-03-30,7509758.17,6826114.081457021,901170.91,976.43,257509.35,26.759999999999998,-476039.36145702086,-0.06338943953730815
2019-03-31,6311813.14,5736811.948861073,757417.5,725.33,151853.73,13.02,-335008.3888610731,-0.05307641107719376
2019-04-01,6517677.92,5956149.382340066,782121.27,680.75,224686.96000000002,29.691659314048586,-445990.1339993803,-0.06842776514482635
2019-04-02,5248246.97,4801641.865528372,629789.6,668.36,300291.79000000004,73.28529902813271,-484217.93082740053,-0.09226279433785879
2019-04-03,5469118.93,5012855.902856015,656294.28,639.82,181960.41999999998,31.39738585294325,-382662.8902418679,-0.06996792264707032
2019-04-05,1628379.53,1502525.0636579448,195405.6,181.61,51203.64,30.77,-120967.15365794477,-0.07428683020717214
2019-04-06,1857572.28,1669825.4247813239,222908.68,296.44,78041.93,11.15,-113511.34478132383,-0.061107363629114786
2019-04-07,1778214.43,1613521.7763616857,213385.7,378.44,83964.63,39.67,-133075.7863616858,-0.07483674866010721
2019-04-08,2434860.46,2187773.3226176496,292183.3,438.13,150034.51,14.88,-195583.6826176496,-0.08032644409431562
2019-04-09,3360298.13,3060870.0792142903,403235.77,480.49,57028.18,9.441983512425246,-161325.83119780282,-0.048009380405125784
2019-04-10,2777076.73,2593375.4266810007,333249.22,552.55,34258.98,112.57,-184472.01668100074,-0.06642669058733597
2019-04-11,2891662.94,2623900.264835134,346999.58,266.05,82931.49,43.11,-162477.55483513421,-0.05618827581444683
2019-04-12,2488424.64,2252023.592502605,298610.97,254.84,95572.56,10.87,-158048.192502605,-0.06351335297122158
2019-04-13,2526197.44,2325886.888439661,303143.74,346.04,98671.78,15.93,-201866.93843966094,-0.07990940662170133
2019-04-14,3072334.65,2779593.9211166585,227518.88,369.28,130554.37000000001,24.5,-65726.3011166586,-0.021392949858720173
2019-06-25,4176498.76,3701058.151013853,472103.64,836.33,241092.7,98.39,-238690.45101385328,-0.05715084924719415
2019-06-26,4693680.38,4374317.53674425,646544.45,857.15,129111.95999999999,136.66662248633972,-457287.38336673635,-0.09742618720168082
2019-06-27,3001627.77,2945743.8022968797,540292.97,692.61,88098.98000000001,74.53999999999999,-573275.1322968797,-0.19098808254192012
2019-06-28,3716100.24,3681108.432591712,668897.98,580.03,73905.83,64.0,-708456.0325917118,-0.19064502753879206
2019-06-29,5726729.51,5647316.285003935,1030811.4,985.09,200517.41999999998,86.39,-1152987.075003935,-0.2013342996191093
2019-06-30,3747170.81,3569814.9154101913,674490.78,808.11,97569.51,49.8,-595562.3054101913,-0.15893652454295012
2019-07-01,4231581.95,4186248.217940414,761684.76,580.57,103626.16,48.42331208766633,-820606.1812525013,-0.19392420871170918
2019-07-02,3898351.48,3791902.440312701,701703.26,813.56,220142.53999999998,58.54,-816268.860312701,-0.2093882156343432
2019-07-03,4288429.09,4180297.0806128792,771917.2,688.34,126779.66,69.96,-791323.1506128793,-0.18452518020133085
2019-07-04,1230061.27,1171520.8990838986,221411.02,187.37,25263.79,32.11,-188353.9190838986,-0.15312563989913983
2019-07-05,1297146.99,1269052.2062078614,233486.47,173.84,70510.31,24.76,-276100.59620786144,-0.21285220436572222
2019-07-06,1475923.59,1482024.6427485899,265666.24,328.16,5658.13,1.7,-277755.28274858976,-0.1881908281909023
2019-07-07,1590780.81,1601657.1913203534,286340.56,294.71,996.09,63.0,-298570.7413203534,-0.18768817139575214
2019-07-08,1995339.0,1999605.8061664004,359161.07,297.45,34161.22,8.213280662322102,-397894.75944706274,-0.19941210964505918
2019-07-09,2226225.32,2092392.3436402823,400720.53,489.18,52904.08,107.03,-320387.8436402825,-0.14391528151350041
2019-07-10,2512503.79,2503359.0425687456,452250.69,489.51,75117.35,11.58,-518724.3825687456,-0.20645715426711678
2019-07-11,2485212.15,2534342.1622048486,447338.15,465.44,162656.15,72.53,-659662.2822048487,-0.26543499805634246
2019-07-12,1648180.47,1540015.8848978314,296672.52,265.04,169689.94,66.14,-358529.0548978314,-0.21753021675947382
2019-07-13,1712665.88,1569439.3325396231,308279.88,364.25,96784.69,41.0938735747973,-262243.36641319806,-0.1531199806544859
2019-07-14,2141723.77,1946207.0502560262,385510.32,273.33,122311.09,13.620000000000001,-312591.6402560262,-0.1459532945539593
2019-07-15,2421800.68,2346847.9653020734,435924.11,479.52,59419.399999999994,63.3,-420933.61530207325,-0.17381018131602524
2019-07-16,2848160.26,2807646.0644452493,512668.86,433.44,39041.42,52.97999999999999,-511682.50444524945,-0.17965369141315435
2019-07-17,3016848.55,2893144.676549993,543032.7,577.62,205575.56,23.62,-625505.6265499931,-0.2073374304951414
2019-07-18,2794870.71,2724876.8076038673,503076.7,461.35,146061.59,93.12,-579698.8576038673,-0.2074152680944112
2019-07-19,2081245.23,1984694.936651744,357769.83,356.73,40259.19,84.03,-301919.486651744,-0.1450667524901638
2019-07-20,2797828.91,2503930.7483209316,298918.89,314.1,104289.0,77.86,-109701.68832093144,-0.039209577086302766
2019-07-31,4536368.45,4992050.380602759,18550.0,826.43,118094.53,93.30000000000001,-593246.1906027591,-0.1307755745904544
2019-08-01,3523753.1,4369570.277021078,20600.0,997.95,125480.98,47.49,-992943.5970210782,-0.2817858030464956
2019-08-02,3089133.77,3612516.279585446,17150.0,756.68,108280.09,97.36,-649666.6395854462,-0.21030705950472525
2019-08-03,1865330.48,2625745.2013216275,16050.0,599.27,29480.98,117.38,-806662.3513216275,-0.4324500993098164
2019-08-04,1990245.43,2886519.254996348,16700.0,488.79,56822.3,60.309999999999995,-970345.2249963484,-0.4875505354112776
2019-08-05,783368.67,1093508.322480518,6700.0,336.4,56380.299999999996,12.27,-373568.6224805179,-0.47687460168724627
2019-08-06,1490909.1600000001,2022925.229782551,12050.0,235.62,39656.64,35.23,-583993.5597825509,-0.39170297926303627
2019-08-07,2090459.48,2963288.009124035,19050.0,437.44,33698.43,42.40558167524111,-926056.8047057103,-0.4429919898307286
2019-08-08,1698874.75,2268277.0622496903,13350.0,552.48,86018.87,22.19,-669345.8522496902,-0.3939936432922381
2019-08-09,1069711.96,1558163.180719569,9100.0,327.88,31887.92,6.52,-529773.5407195692,-0.4952487777359891
2019-08-10,1334536.26,1875281.7282949288,12350.0,508.19,54001.29,2.1599999999999997,-607607.1082949288,-0.455294566739557
2019-08-11,1880265.13,2649261.184162171,16600.0,252.2,87304.37,11.99,-873164.6141621711,-0.46438377238967954
2019-08-12,1349504.11,1847507.5569974426,11950.0,340.07,49930.59,46.019999999999996,-560270.1269974426,-0.41516741064052226
2019-08-13,1161237.07,1645140.7659319085,9100.0,526.61,59985.29,27.020367345319148,-553542.6162992538,-0.476683556355339
2019-08-14,2659022.35,3618982.515129411,23200.0,744.24,66885.0,15.129999999999999,-1050804.535129411,-0.39518454409734877
2019-08-15,1950112.21,2724336.4625193137,17500.0,629.1,73125.84,93.09,-865572.2825193136,-0.4438576806404969
2019-08-16,1509016.81,2005722.8211898352,12300.0,471.0,64529.17,20.957806618755583,-574027.138996454,-0.38039810769003557
2019-08-17,1704154.17,2308959.296996834,13150.0,439.06,83053.58,69.16,-701516.9269968343,-0.4116510931618554
2019-08-18,1504032.45,2214051.927684646,15500.0,559.93,0.0,0.0,-726079.4076846462,-0.4827551477926199
2019-08-19,1957187.15,2789819.7244032575,17750.0,423.23,64480.35,15.35,-915301.5044032575,-0.46766171768665943
2019-08-20,1745576.71,2274376.608369956,13700.0,412.46,88910.58,22.367124245037132,-631845.3054942008,-0.36196937199866785
2019-08-21,2361643.68,3184438.229141465,19000.0,491.73,130201.45,75.36,-972563.0891414647,-0.41181618437099055
2019-08-22,2617445.53,3493004.674842093,20550.0,468.11,118951.42,69.09983130827874,-1015597.7746734016,-0.38801104475071985
2019-08-23,1530449.27,1885951.5151678722,9800.0,381.45,17026.170000000002,25.610000000000003,-382735.47516787215,-0.2500804715780433
2019-08-24,1455776.65,2003812.826359602,11600.0,592.69,55936.32,103.18,-616268.366359602,-0.4233261787511168
2019-08-25,1761922.9,2219202.542953465,14800.0,402.3,125825.39,116.83,-598424.1629534651,-0.3396426500577665
2019-08-26,1269568.25,1701689.8107661612,12300.0,294.25,83910.61,42.78,-528669.2007661612,-0.41641652645784205
2019-08-27,1869009.19,2593354.4460639087,17600.0,665.42,90599.08,106.89,-833316.6460639088,-0.4458601116155608
2019-08-28,4140443.35,5827906.259603073,38000.0,1275.68,156933.58,318.99,-1883991.1596030728,-0.4550216004291117
2019-08-29,3468667.46,4570805.755480587,28950.0,1643.3,103935.18000000001,115.11999999999999,-1236781.8954805867,-0.35655822004931736
2019-08-30,3971853.27,5134451.351868114,47320.36,1321.22,139082.27,80.22760451347573,-1350402.159472628,-0.33999296239677756
2019-08-31,4109828.1,5173927.078289077,113665.55,1087.1200000000001,161551.07,167.42,-1340570.1382890767,-0.32618642572643775
2019-09-01,3477197.32,4153314.1355134966,98748.14,745.17,204656.68,178.46,-980445.2655134967,-0.2819642301787742
2019-09-02,1273924.0,1250021.6341771982,90781.95,215.53,37729.740000000005,9.05,-104833.90417719817,-0.08229211803623934
2019-09-04,570937.24,505608.0722515648,57093.729999999996,114.95,8521.34,5.04,-405.8922515648283,-0.000710922712914695
2019-09-05,1437902.44,1335008.4520739221,143790.30000000002,126.88,100988.57,5.872889000761424,-142017.63496292298,-0.09876722579518189
2019-09-06,1528517.1400000001,1358198.5692558277,152851.69,111.33,83381.68,9.129999999999999,-66035.25925582756,-0.04320217125980515
2019-09-07,1730780.68,1524078.7042710623,173078.09,236.91,87889.28,67.79,-54570.09427106234,-0.03152917923203438
2019-09-08,2269060.4,2098473.102296323,226906.05,268.15,143387.52,18.93259354632037,-199993.35488986943,-0.08813928218476222
2019-09-10,1816685.0,1635025.843842854,181668.52,216.9,41233.65,86.66,-41546.57384285402,-0.022869442882422666
2019-09-11,2081909.59,1803034.7653224764,208190.98,225.38,112653.99,48.78,-42244.30532247633,-0.020291133450457053
